Customer,ST,GENDER,Education,Customer Lifetime Value,Income,Monthly Premium Auto,Number of Open Complaints,Policy Type,Vehicle Class,Total Claim Amount
QZ44356,Arizona,F,Bachelor,697953.59%,0.0,94.0,1/0/00,Personal Auto,Four-Door Car,1131.464935
AI49188,Nevada,F,Bachelor,1288743.17%,48767.0,108.0,1/0/00,Personal Auto,Two-Door Car,566.472247
OE15005,Cali,,College,394524.16%,28855.0,101.0,1/0/00,Personal Auto,SUV,647.442031
TZ98966,Nevada,,Bachelor,245019.10%,0.0,73.0,1/3/00,Corporate Auto,Four-Door Car,554.376763
US89481,California,,Bachelor,394637.21%,0.0,111.0,1/0/00,Personal Auto,Four-Door Car,799.2
UL64533,Nevada,,High School or Below,1897545.61%,65999.0,237.0,1/0/00,Corporate Auto,Luxury SUV,615.927769
KY38074,California,,Bachelor,1389173.57%,42305.0,117.0,1/0/00,Personal Auto,Four-Door Car,561.6
CM61827,Oregon,,Bachelor,309003.41%,0.0,90.0,1/0/00,Personal Auto,Two-Door Car,648.0
IL19217,California,,Bachelor,393900.64%,60021.0,99.0,1/0/00,Personal Auto,Four-Door Car,882.871945
BU27331,Arizona,,Bachelor,446851.05%,0.0,73.0,1/3/00,Personal Auto,Four-Door Car,579.165954
WE95729,Oregon,,College,3670742.64%,24804.0,104.0,1/0/00,Personal Auto,SUV,593.830288
FR46645,California,,Bachelor,429399.73%,16701.0,113.0,1/0/00,Personal Auto,Four-Door Car,831.625979
ML29312,Oregon,,High School or Below,449949.33%,16969.0,124.0,1/2/00,Personal Auto,SUV,704.768111
FG63582,Oregon,,Bachelor,333976.49%,0.0,94.0,1/0/00,Personal Auto,Two-Door Car,863.327324
WB37082,Arizona,,Bachelor,661397.37%,0.0,63.0,1/0/00,Personal Auto,Four-Door Car,676.391482
FL82372,Oregon,,College,867219.43%,22547.0,112.0,1/0/00,Corporate Auto,SUV,537.6
HB20453,Oregon,,Bachelor,678127.02%,0.0,104.0,1/1/00,Personal Auto,Sports Car,982.399613
VH85817,California,,High School or Below,578018.22%,51066.0,74.0,1/0/00,Personal Auto,Four-Door Car,787.993313
JY67916,Oregon,,College,1317101.28%,21513.0,119.0,1/1/00,Personal Auto,Two-Door Car,679.827592
ON44465,California,,High School or Below,531329.40%,0.0,77.0,1/1/00,Personal Auto,Four-Door Car,863.3947
UN51653,California,,High School or Below,940272.98%,0.0,130.0,1/0/00,Personal Auto,SUV,936.0
DE75225,Oregon,,High School or Below,871756.11%,0.0,117.0,1/1/00,Personal Auto,SUV,561.6
MQ14219,AZ,,College,849269.88%,27804.0,109.0,1/0/00,Personal Auto,SUV,784.8
VF72557,Oregon,,High School or Below,477294.38%,20993.0,133.0,1/0/00,Personal Auto,SUV,638.4
SH36774,California,,High School or Below,1502359.86%,28262.0,192.0,1/0/00,Personal Auto,Luxury SUV,921.6
FH85960,Oregon,,College,3122174.81%,42780.0,113.0,1/1/00,Personal Auto,Four-Door Car,542.4
TQ13499,AZ,,College,473174.93%,69833.0,118.0,1/0/00,Personal Auto,Four-Door Car,828.662719
MS41162,AZ,,High School or Below,402296.35%,0.0,117.0,1/0/00,Personal Auto,SUV,975.107098
DS81757,Oregon,M,College,247012.12%,0.0,74.0,1/0/00,Personal Auto,Two-Door Car,721.242206
LP84436,California,F,High School or Below,904711.92%,0.0,127.0,1/0/00,Personal Auto,Sports Car,1087.995426
PD27940,Arizona,M,High School or Below,488516.25%,26372.0,126.0,1/0/00,Personal Auto,SUV,604.8
KA61892,Arizona,M,College,387364.70%,28142.0,105.0,1/0/00,Personal Auto,Sports Car,701.708239
ND87334,California,M,High School or Below,228759.69%,0.0,63.0,1/0/00,Corporate Auto,Two-Door Car,679.368378
YL74911,California,F,College,871492.21%,0.0,118.0,1/0/00,Personal Auto,SUV,566.4
HL53154,California,M,Bachelor,741619.73%,0.0,77.0,1/2/00,Personal Auto,Four-Door Car,554.4
TS19868,California,M,College,241313.97%,27501.0,63.0,1/0/00,Personal Auto,Four-Door Car,542.319401
DX91392,California,M,High School or Below,578018.22%,51066.0,74.0,1/0/00,Personal Auto,Four-Door Car,787.993313
HH90090,California,F,Bachelor,407663.47%,29549.0,104.0,1/0/00,Personal Auto,Sports Car,710.433775
IU25463,California,F,Bachelor,1225260.18%,0.0,115.0,1/1/00,Personal Auto,Four-Door Car,552.0
KC11055,Nevada,F,Bachelor,1693627.15%,39411.0,217.0,1/2/00,Personal Auto,Luxury Car,1122.658899
AB13432,California,M,Bachelor,373583.81%,0.0,110.0,1/0/00,Personal Auto,SUV,792.0
UF46533,California,F,College,457452.41%,99316.0,114.0,1/0/00,Corporate Auto,SUV,754.358929
XP47431,Arizona,F,Bachelor,547006.06%,54507.0,138.0,1/0/00,Personal Auto,SUV,702.990032
AZ62651,Oregon,M,High School or Below,995170.77%,56855.0,255.0,1/0/00,Corporate Auto,Luxury SUV,1836.0
EH41854,WA,F,High School or Below,2370611.34%,0.0,96.0,1/1/00,Personal Auto,Two-Door Car,844.481918
SL22297,California,F,Master,1114030.25%,27679.0,150.0,1/0/00,Personal Auto,SUV,722.486994
RV14138,Nevada,F,Bachelor,433406.41%,23904.0,123.0,1/3/00,Personal Auto,SUV,590.4
ZX64745,California,M,College,792313.66%,0.0,113.0,1/0/00,Personal Auto,SUV,1124.427734
FL34139,California,M,High School or Below,368811.09%,0.0,63.0,1/3/00,Personal Auto,Four-Door Car,669.682001
TS11219,California,M,College,1206745.60%,0.0,116.0,1/0/00,Personal Auto,SUV,1284.093173
SD64087,California,M,College,1501409.27%,32961.0,190.0,1/0/00,Corporate Auto,SUV,912.0
OY38576,Oregon,F,High School or Below,927723.38%,71416.0,116.0,1/0/00,Corporate Auto,SUV,556.8
KY33386,WA,Femal,High School or Below,800739.94%,0.0,112.0,1/0/00,Personal Auto,Sports Car,537.6
KQ51983,Nevada,M,College,515936.97%,0.0,74.0,1/0/00,Personal Auto,Two-Door Car,831.752839
HI14283,Oregon,Femal,Bachelor,565703.16%,0.0,152.0,1/0/00,Personal Auto,SUV,729.6
CT41158,WA,Male,College,1074703.09%,66446.0,136.0,1/0/00,Corporate Auto,SUV,639.464548
HP36979,Cali,Male,College,640878.56%,49988.0,84.0,1/5/00,Personal Auto,Two-Door Car,566.935022
FO35655,Oregon,M,Bachelor,867222.97%,0.0,245.0,1/0/00,Corporate Auto,Luxury SUV,2345.413441
IA63417,Arizona,F,High School or Below,400151.91%,19782.0,108.0,1/0/00,Personal Auto,Two-Door Car,773.470977
GY55092,Nevada,M,High School or Below,477294.38%,20993.0,133.0,1/0/00,Personal Auto,SUV,638.4
VZ51506,Arizona,F,High School or Below,359531.29%,0.0,103.0,1/0/00,Corporate Auto,Sports Car,741.6
AE98193,WA,M,High School or Below,785941.46%,0.0,113.0,1/0/00,Personal Auto,SUV,813.6
XS76911,Arizona,F,High School or Below,502963.88%,0.0,133.0,1/0/00,Personal Auto,Sports Car,795.864079
AY40674,WA,F,Bachelor,482141.85%,26583.0,1005.0,1/4/00,Personal Auto,SUV,614.4
OH60605,Oregon,F,High School or Below,365253.24%,39679.0,92.0,1/0/00,Personal Auto,Two-Door Car,641.388616
JQ59145,Cali,Male,High School or Below,809341.03%,0.0,114.0,1/1/00,Personal Auto,Sports Car,722.024742
JT52858,Oregon,F,Bachelor,902786.72%,99002.0,112.0,1/1/00,Personal Auto,Four-Door Car,537.6
RH42306,Arizona,F,Bachelor,499206.30%,0.0,71.0,1/0/00,Corporate Auto,Four-Door Car,653.388564
SY56792,Oregon,Male,High School or Below,703553.41%,0.0,101.0,1/0/00,Corporate Auto,Four-Door Car,727.2
VI14730,Oregon,M,High School or Below,838263.01%,19683.0,117.0,1/1/00,Personal Auto,Sports Car,561.6
RR77985,Oregon,F,Bachelor,288774.23%,0.0,80.0,1/0/00,Personal Auto,Four-Door Car,676.944023
WV17090,California,M,Bachelor,2558572.78%,0.0,116.0,1/0/00,Corporate Auto,SUV,830.623064
TM23514,Oregon,M,College,1027260.82%,60145.0,132.0,1/0/00,Personal Auto,SUV,580.473259
HH30454,Oregon,M,Bachelor,3265483.83%,0.0,153.0,1/0/00,Personal Auto,SUV,1101.6
XI41052,California,F,Bachelor,545725.97%,50044.0,139.0,1/0/00,Personal Auto,SUV,667.2
ZA64638,Nevada,F,High School or Below,976494.53%,0.0,98.0,1/1/00,Personal Auto,Four-Door Car,705.6
IC43478,California,M,Bachelor,1126436.33%,34923.0,98.0,1/0/00,Personal Auto,Two-Door Car,639.105556
PD55753,Oregon,M,High School or Below,893013.97%,0.0,82.0,1/0/00,Personal Auto,Four-Door Car,554.522969
VE89726,California,female,High School or Below,802489.99%,0.0,119.0,1/1/00,Personal Auto,SUV,856.8
GE87503,California,M,High School or Below,1821114.32%,53690.0,154.0,1/0/00,Personal Auto,SUV,739.2
JL19416,California,female,High School or Below,588430.86%,0.0,161.0,1/0/00,Personal Auto,SUV,1159.2
RO26085,California,female,Bachelor,1210120.88%,0.0,112.0,1/0/00,Personal Auto,Sports Car,1252.406235
XV21647,California,female,High School or Below,803645.03%,0.0,112.0,1/0/00,Personal Auto,Sports Car,806.4
MC83487,Arizona,M,Bachelor,427691.53%,18768.0,68.0,1/3/00,Corporate Auto,Four-Door Car,647.454583
FG16766,California,female,Bachelor,683793.26%,51859.0,171.0,1/0/00,Personal Auto,SUV,1003.160633
BC62782,Arizona,F,College,1357567.60%,48534.0,115.0,1/1/00,Personal Auto,SUV,552.0
JP30654,Oregon,F,College,2868582.79%,48412.0,104.0,1/0/00,Personal Auto,SUV,707.430832
JF36291,California,M,College,387364.70%,28142.0,105.0,1/0/00,Personal Auto,Sports Car,701.708239
AP98768,California,F,College,1044244.63%,0.0,98.0,1/0/00,Personal Auto,Four-Door Car,941.718054
ON73702,Arizona,F,Bachelor,908063.97%,33897.0,114.0,1/0/00,Corporate Auto,SUV,539.843003
QQ90441,Nevada,F,High School or Below,1377097.62%,59207.0,116.0,1/0/00,Personal Auto,Four-Door Car,556.8
AG85615,Oregon,M,College,2414387.56%,0.0,87.0,1/0/00,Special Auto,Four-Door Car,626.4
GF65731,California,F,Master,3553784.60%,0.0,113.0,1/0/00,Personal Auto,Sports Car,799.926741
DP84567,California,M,High School or Below,2021630.88%,0.0,183.0,1/0/00,Personal Auto,Luxury SUV,878.4
ZF84449,Oregon,F,College,372672.80%,0.0,112.0,1/1/00,Special Auto,Sports Car,806.4
EM29359,Nevada,Male,College,712659.65%,17483.0,183.0,1/0/00,Personal Auto,Luxury Car,1317.6
SF57173,Oregon,Male,Master,460163.41%,84394.0,114.0,1/0/00,Personal Auto,SUV,691.412378
OT47603,Oregon,Male,College,915523.97%,0.0,127.0,1/0/00,Personal Auto,Sports Car,804.811859
JS36322,Arizona,Male,High School or Below,890167.84%,0.0,136.0,1/1/00,Personal Auto,Sports Car,1090.86434
RM24280,Oregon,F,High School or Below,417769.70%,0.0,112.0,1/0/00,Personal Auto,Four-Door Car,537.6
RX24650,Oregon,Male,High School or Below,477294.38%,20993.0,133.0,1/0/00,Corporate Auto,SUV,638.4
DW19309,Oregon,Male,High School or Below,1422650.49%,65726.0,177.0,1/0/00,Corporate Auto,SUV,849.6
JB50798,Oregon,F,Master,962452.44%,25629.0,124.0,1/2/00,Corporate Auto,Sports Car,595.2
TE35785,California,Male,Doctor,694842.22%,0.0,196.0,1/2/00,Personal Auto,Luxury SUV,1337.063487
IN17648,Nevada,Male,High School or Below,512376.81%,0.0,74.0,1/0/00,Personal Auto,Two-Door Car,772.798511
DF95759,Oregon,Male,College,949234.30%,0.0,132.0,1/0/00,Personal Auto,SUV,633.6
FY13480,California,Male,High School or Below,627701.17%,0.0,88.0,1/0/00,Personal Auto,Four-Door Car,633.6
NL93182,Nevada,M,Bachelor,254945.00%,0.0,78.0,1/0/00,Corporate Auto,Four-Door Car,845.654042
WE68644,Oregon,F,Bachelor,380392.18%,20325.0,100.0,1/0/00,Personal Auto,Sports Car,668.29397
EZ30498,Oregon,M,Bachelor,863540.35%,13129.0,117.0,1/0/00,Personal Auto,SUV,700.901632
TT82373,California,F,Bachelor,1093717.85%,21450.0,138.0,1/0/00,Personal Auto,Sports Car,938.513425
XA55917,California,F,College,853383.20%,26049.0,113.0,1/1/00,Personal Auto,SUV,619.165344
AU96286,Oregon,F,Bachelor,316765.84%,0.0,92.0,1/0/00,Corporate Auto,Four-Door Car,662.4
GV45403,AZ,M,Bachelor,775712.81%,0.0,111.0,1/0/00,Corporate Auto,Two-Door Car,607.4459
QK31192,AZ,M,High School or Below,407913.27%,0.0,114.0,1/0/00,Corporate Auto,Two-Door Car,631.124372
LU89008,AZ,F,College,595554.46%,0.0,83.0,1/0/00,Personal Auto,Four-Door Car,628.023494
XD66024,AZ,F,College,593601.18%,0.0,84.0,1/0/00,Personal Auto,Four-Door Car,980.169081
FY51713,AZ,F,Bachelor,357076.05%,56168.0,88.0,1/0/00,Personal Auto,Four-Door Car,614.675906
PH26378,California,M,College,601996.05%,0.0,92.0,1/0/00,Personal Auto,Four-Door Car,662.4
SM73248,AZ,M,High School or Below,1153750.51%,0.0,86.0,1/1/00,Corporate Auto,Two-Door Car,619.2
UV12583,California,F,College,470058.38%,76694.0,117.0,1/0/00,Personal Auto,SUV,561.6
JC11405,Oregon,M,High School or Below,1096395.72%,55687.0,276.0,1/0/00,Personal Auto,Luxury SUV,1324.8
